Date,Open,High,Low,Close,Volume,Bollinger_Upper,Bollinger_Lower,Close_Lag1,Close_Lag2,Close_Lag3,Close_Lag4,Close_Lag5,Close_Lag6,Close_Lag7,Close_Lag8,Close_Lag9,Close_Lag10,Close_Lag11,Close_Lag12,Close_Lag13,Close_Lag14,Close_Lag15,Close_Lag16,Close_Lag17,Close_Lag18,Close_Lag19
2020-03-04 00:00:00-05:00,97.32849884033203,98.9000015258789,96.0999984741211,98.79149627685547,95458000,112.55283854266222,92.65831105450576,95.44950103759766,97.69750213623047,94.1875,94.21499633789062,98.97949981689453,98.63700103759766,100.4645004272461,104.79850006103516,107.65499877929688,108.51100158691406,107.78350067138672,106.74349975585938,107.49349975585938,108.0,107.54000091552734,106.69550323486328,103.96399688720703,102.5114974975586,101.99349975585938
2020-03-05 00:00:00-05:00,96.6500015258789,98.03600311279297,95.5,96.20149993896484,94964000,112.66731280239826,91.96463681308025,98.79149627685547,95.44950103759766,97.69750213623047,94.1875,94.21499633789062,98.97949981689453,98.63700103759766,100.4645004272461,104.79850006103516,107.65499877929688,108.51100158691406,107.78350067138672,106.74349975585938,107.49349975585938,108.0,107.54000091552734,106.69550323486328,103.96399688720703,102.5114974975586
2020-03-06 00:00:00-05:00,93.75,95.54350280761719,93.4749984741211,95.05449676513672,105472000,112.79013680765067,91.09611273458566,96.20149993896484,98.79149627685547,95.44950103759766,97.69750213623047,94.1875,94.21499633789062,98.97949981689453,98.63700103759766,100.4645004272461,104.79850006103516,107.65499877929688,108.51100158691406,107.78350067138672,106.74349975585938,107.49349975585938,108.0,107.54000091552734,106.69550323486328,103.96399688720703
2020-03-09 00:00:00-04:00,88.69300079345703,93.13849639892578,88.06449890136719,90.03050231933594,156264000,113.27267987674912,89.22022020870008,95.05449676513672,96.20149993896484,98.79149627685547,95.44950103759766,97.69750213623047,94.1875,94.21499633789062,98.97949981689453,98.63700103759766,100.4645004272461,104.79850006103516,107.65499877929688,108.51100158691406,107.78350067138672,106.74349975585938,107.49349975585938,108.0,107.54000091552734,106.69550323486328
2020-03-10 00:00:00-04:00,93.54399871826172,94.7135009765625,90.90850067138672,94.59100341796875,142666000,112.73097984798345,88.55147025577632,90.03050231933594,95.05449676513672,96.20149993896484,98.79149627685547,95.44950103759766,97.69750213623047,94.1875,94.21499633789062,98.97949981689453,98.63700103759766,100.4645004272461,104.79850006103516,107.65499877929688,108.51100158691406,107.78350067138672,106.74349975585938,107.49349975585938,108.0,107.54000091552734
2020-03-11 00:00:00-04:00,92.89250183105469,93.56600189208984,90.07499694824219,91.04299926757812,112496000,112.1724566939488,87.46029324501605,94.59100341796875,90.03050231933594,95.05449676513672,96.20149993896484,98.79149627685547,95.44950103759766,97.69750213623047,94.1875,94.21499633789062,98.97949981689453,98.63700103759766,100.4645004272461,104.79850006103516,107.65499877929688,108.51100158691406,107.78350067138672,106.74349975585938,107.49349975585938,108.0
2020-03-12 00:00:00-04:00,86.0989990234375,88.25,83.75,83.83049774169922,226924000,112.25429054301463,84.96150917012014,91.04299926757812,94.59100341796875,90.03050231933594,95.05449676513672,96.20149993896484,98.79149627685547,95.44950103759766,97.69750213623047,94.1875,94.21499633789062,98.97949981689453,98.63700103759766,100.4645004272461,104.79850006103516,107.65499877929688,108.51100158691406,107.78350067138672,106.74349975585938,107.49349975585938
2020-03-13 00:00:00-04:00,87.75,89.31549835205078,84.03099822998047,89.25,176194000,111.280073751004,84.11137598654484,83.83049774169922,91.04299926757812,94.59100341796875,90.03050231933594,95.05449676513672,96.20149993896484,98.79149627685547,95.44950103759766,97.69750213623047,94.1875,94.21499633789062,98.97949981689453,98.63700103759766,100.4645004272461,104.79850006103516,107.65499877929688,108.51100158691406,107.78350067138672,106.74349975585938
2020-03-16 00:00:00-04:00,82.07550048828125,87.97250366210938,81.30149841308594,84.4574966430664,178346000,110.6869980688468,82.47585135742273,89.25,83.83049774169922,91.04299926757812,94.59100341796875,90.03050231933594,95.05449676513672,96.20149993896484,98.79149627685547,95.44950103759766,97.69750213623047,94.1875,94.21499633789062,98.97949981689453,98.63700103759766,100.4645004272461,104.79850006103516,107.65499877929688,108.51100158691406,107.78350067138672
2020-03-17 00:00:00-04:00,88.77349853515625,92.88899993896484,84.46199798583984,90.39199829101562,218342000,109.03214257691886,82.39155661131358,84.4574966430664,89.25,83.83049774169922,91.04299926757812,94.59100341796875,90.03050231933594,95.05449676513672,96.20149993896484,98.79149627685547,95.44950103759766,97.69750213623047,94.1875,94.21499633789062,98.97949981689453,98.63700103759766,100.4645004272461,104.79850006103516,107.65499877929688,108.51100158691406
2020-03-18 00:00:00-04:00,87.5,92.08300018310547,87.25,91.5,192904000,106.84590499953434,82.87669403000668,90.39199829101562,84.4574966430664,89.25,83.83049774169922,91.04299926757812,94.59100341796875,90.03050231933594,95.05449676513672,96.20149993896484,98.79149627685547,95.44950103759766,97.69750213623047,94.1875,94.21499633789062,98.97949981689453,98.63700103759766,100.4645004272461,104.79850006103516,107.65499877929688
2020-03-19 00:00:00-04:00,93.0,97.25,91.63249969482422,94.04650115966797,207998000,104.54246104032944,83.81928822724868,91.5,90.39199829101562,84.4574966430664,89.25,83.83049774169922,91.04299926757812,94.59100341796875,90.03050231933594,95.05449676513672,96.20149993896484,98.79149627685547,95.44950103759766,97.69750213623047,94.1875,94.21499633789062,98.97949981689453,98.63700103759766,100.4645004272461,104.79850006103516
2020-03-20 00:00:00-04:00,96.31549835205078,97.8499984741211,91.0364990234375,92.30449676513672,196358000,102.65161652428792,84.46073241370037,94.04650115966797,91.5,90.39199829101562,84.4574966430664,89.25,83.83049774169922,91.04299926757812,94.59100341796875,90.03050231933594,95.05449676513672,96.20149993896484,98.79149627685547,95.44950103759766,97.69750213623047,94.1875,94.21499633789062,98.97949981689453,98.63700103759766,100.4645004272461
2020-03-23 00:00:00-04:00,91.38749694824219,95.97000122070312,90.5999984741211,95.1415023803711,156170000,101.82879245498444,84.75125667831634,92.30449676513672,94.04650115966797,91.5,90.39199829101562,84.4574966430664,89.25,83.83049774169922,91.04299926757812,94.59100341796875,90.03050231933594,95.05449676513672,96.20149993896484,98.79149627685547,95.44950103759766,97.69750213623047,94.1875,94.21499633789062,98.97949981689453,98.63700103759766
2020-03-24 00:00:00-04:00,97.57499694824219,97.75,95.01699829101562,97.00499725341797,142942000,101.56120946426313,84.85563929061968,95.1415023803711,92.30449676513672,94.04650115966797,91.5,90.39199829101562,84.4574966430664,89.25,83.83049774169922,91.04299926757812,94.59100341796875,90.03050231933594,95.05449676513672,96.20149993896484,98.79149627685547,95.44950103759766,97.69750213623047,94.1875,94.21499633789062,98.97949981689453
2020-03-25 00:00:00-04:00,96.03450012207031,97.51300048828125,94.28900146484375,94.29199981689453,129582000,100.89700775698795,85.05109099789486,97.00499725341797,95.1415023803711,92.30449676513672,94.04650115966797,91.5,90.39199829101562,84.4574966430664,89.25,83.83049774169922,91.04299926757812,94.59100341796875,90.03050231933594,95.05449676513672,96.20149993896484,98.79149627685547,95.44950103759766,97.69750213623047,94.1875,94.21499633789062
2020-03-26 00:00:00-04:00,95.0999984741211,97.82450103759766,94.4645004272461,97.77449798583984,124426000,101.34758018658255,84.95646873309519,94.29199981689453,97.00499725341797,95.1415023803711,92.30449676513672,94.04650115966797,91.5,90.39199829101562,84.4574966430664,89.25,83.83049774169922,91.04299926757812,94.59100341796875,90.03050231933594,95.05449676513672,96.20149993896484,98.79149627685547,95.44950103759766,97.69750213623047,94.1875
2020-03-27 00:00:00-04:00,96.54299926757812,96.989501953125,94.99600219726562,95.00499725341797,107758000,101.41829988450155,84.96749876051797,97.77449798583984,94.29199981689453,97.00499725341797,95.1415023803711,92.30449676513672,94.04650115966797,91.5,90.39199829101562,84.4574966430664,89.25,83.83049774169922,91.04299926757812,94.59100341796875,90.03050231933594,95.05449676513672,96.20149993896484,98.79149627685547,95.44950103759766,97.69750213623047
2020-03-30 00:00:00-04:00,96.1415023803711,98.68150329589844,95.61699676513672,98.19750213623047,122522000,101.50376390260534,84.93203474241419,95.00499725341797,97.77449798583984,94.29199981689453,97.00499725341797,95.1415023803711,92.30449676513672,94.04650115966797,91.5,90.39199829101562,84.4574966430664,89.25,83.83049774169922,91.04299926757812,94.59100341796875,90.03050231933594,95.05449676513672,96.20149993896484,98.79149627685547,95.44950103759766
2020-03-31 00:00:00-04:00,98.21749877929688,99.6510009765625,97.20050048828125,97.48600006103516,102472000,101.76949091666665,84.86995763069663,98.19750213623047,95.00499725341797,97.77449798583984,94.29199981689453,97.00499725341797,95.1415023803711,92.30449676513672,94.04650115966797,91.5,90.39199829101562,84.4574966430664,89.25,83.83049774169922,91.04299926757812,94.59100341796875,90.03050231933594,95.05449676513672,96.20149993896484,98.79149627685547
2020-04-01 00:00:00-04:00,96.64849853515625,97.24800109863281,94.6500015258789,95.38500213623047,82438000,101.26550462423867,85.0332945090621,97.48600006103516,98.19750213623047,95.00499725341797,97.77449798583984,94.29199981689453,97.00499725341797,95.1415023803711,92.30449676513672,94.04650115966797,91.5,90.39199829101562,84.4574966430664,89.25,83.83049774169922,91.04299926757812,94.59100341796875,90.03050231933594,95.05449676513672,96.20149993896484
2020-04-02 00:00:00-04:00,95.08200073242188,96.37650299072266,94.5,95.94149780273438,86720000,101.23272912891623,85.0400697907615,95.38500213623047,97.48600006103516,98.19750213623047,95.00499725341797,97.77449798583984,94.29199981689453,97.00499725341797,95.1415023803711,92.30449676513672,94.04650115966797,91.5,90.39199829101562,84.4574966430664,89.25,83.83049774169922,91.04299926757812,94.59100341796875,90.03050231933594,95.05449676513672
2020-04-03 00:00:00-04:00,95.55750274658203,96.31649780273438,94.4574966430664,95.32949829101562,72198000,101.2611159389738,85.03918313329183,95.94149780273438,95.38500213623047,97.48600006103516,98.19750213623047,95.00499725341797,97.77449798583984,94.29199981689453,97.00499725341797,95.1415023803711,92.30449676513672,94.04650115966797,91.5,90.39199829101562,84.4574966430664,89.25,83.83049774169922,91.04299926757812,94.59100341796875,90.03050231933594
2020-04-06 00:00:00-04:00,96.80000305175781,99.9260025024414,96.5009994506836,99.87950134277344,115464000,102.14267718150266,85.14252179310672,95.32949829101562,95.94149780273438,95.38500213623047,97.48600006103516,98.19750213623047,95.00499725341797,97.77449798583984,94.29199981689453,97.00499725341797,95.1415023803711,92.30449676513672,94.04650115966797,91.5,90.39199829101562,84.4574966430664,89.25,83.83049774169922,91.04299926757812,94.59100341796875
2020-04-07 00:00:00-04:00,100.85549926757812,101.78600311279297,99.88099670410156,100.58000183105469,102280000,102.98729765160871,84.89680116430927,99.87950134277344,95.32949829101562,95.94149780273438,95.38500213623047,97.48600006103516,98.19750213623047,95.00499725341797,97.77449798583984,94.29199981689453,97.00499725341797,95.1415023803711,92.30449676513672,94.04650115966797,91.5,90.39199829101562,84.4574966430664,89.25,83.83049774169922,91.04299926757812
2020-04-08 00:00:00-04:00,101.05000305175781,102.19999694824219,100.55750274658203,102.1500015258789,79546000,104.13751484333622,84.85728419841183,100.58000183105469,99.87950134277344,95.32949829101562,95.94149780273438,95.38500213623047,97.48600006103516,98.19750213623047,95.00499725341797,97.77449798583984,94.29199981689453,97.00499725341797,95.1415023803711,92.30449676513672,94.04650115966797,91.5,90.39199829101562,84.4574966430664,89.25,83.83049774169922
2020-04-09 00:00:00-04:00,102.21499633789062,102.6500015258789,100.88300323486328,102.13800048828125,92930000,104.22979071902833,86.59575859737791,102.1500015258789,100.58000183105469,99.87950134277344,95.32949829101562,95.94149780273438,95.38500213623047,97.48600006103516,98.19750213623047,95.00499725341797,97.77449798583984,94.29199981689453,97.00499725341797,95.1415023803711,92.30449676513672,94.04650115966797,91.5,90.39199829101562,84.4574966430664,89.25
2020-04-13 00:00:00-04:00,102.0,109.0,101.9000015258789,108.44349670410156,134334000,106.45280378744486,86.29209519937153,102.13800048828125,102.1500015258789,100.58000183105469,99.87950134277344,95.32949829101562,95.94149780273438,95.38500213623047,97.48600006103516,98.19750213623047,95.00499725341797,97.77449798583984,94.29199981689453,97.00499725341797,95.1415023803711,92.30449676513672,94.04650115966797,91.5,90.39199829101562,84.4574966430664
2020-04-14 00:00:00-04:00,110.02349853515625,114.5999984741211,109.31050109863281,114.16600036621094,161744000,109.21966585930407,86.49608349982678,108.44349670410156,102.13800048828125,102.1500015258789,100.58000183105469,99.87950134277344,95.32949829101562,95.94149780273438,95.38500213623047,97.48600006103516,98.19750213623047,95.00499725341797,97.77449798583984,94.29199981689453,97.00499725341797,95.1415023803711,92.30449676513672,94.04650115966797,91.5,90.39199829101562
2020-04-15 00:00:00-04:00,112.88400268554688,116.66850280761719,112.25,115.38400268554688,137332000,112.35312767418635,85.86182212439762,114.16600036621094,108.44349670410156,102.13800048828125,102.1500015258789,100.58000183105469,99.87950134277344,95.32949829101562,95.94149780273438,95.38500213623047,97.48600006103516,98.19750213623047,95.00499725341797,97.77449798583984,94.29199981689453,97.00499725341797,95.1415023803711,92.30449676513672,94.04650115966797,91.5
2020-04-16 00:00:00-04:00,117.30000305175781,123.05000305175781,116.75,120.40950012207031,240764000,116.36426765193853,84.74163215885248,115.38400268554688,114.16600036621094,108.44349670410156,102.13800048828125,102.1500015258789,100.58000183105469,99.87950134277344,95.32949829101562,95.94149780273438,95.38500213623047,97.48600006103516,98.19750213623047,95.00499725341797,97.77449798583984,94.29199981689453,97.00499725341797,95.1415023803711,92.30449676513672,94.04650115966797
2020-04-17 00:00:00-04:00,118.61650085449219,120.0,115.8010025024414,118.75,158600000,119.2344335585301,84.34181613629411,120.40950012207031,115.38400268554688,114.16600036621094,108.44349670410156,102.13800048828125,102.1500015258789,100.58000183105469,99.87950134277344,95.32949829101562,95.94149780273438,95.38500213623047,97.48600006103516,98.19750213623047,95.00499725341797,97.77449798583984,94.29199981689453,97.00499725341797,95.1415023803711,92.30449676513672
2020-04-20 00:00:00-04:00,119.49749755859375,122.2490005493164,119.30249786376953,119.68049621582031,115414000,121.72968642960166,84.58416321029091,118.75,120.40950012207031,115.38400268554688,114.16600036621094,108.44349670410156,102.13800048828125,102.1500015258789,100.58000183105469,99.87950134277344,95.32949829101562,95.94149780273438,95.38500213623047,97.48600006103516,98.19750213623047,95.00499725341797,97.77449798583984,94.29199981689453,97.00499725341797,95.1415023803711
2020-04-21 00:00:00-04:00,120.83049774169922,121.41549682617188,113.98300170898438,116.40599822998047,149534000,123.28890339140631,85.1513958334472,119.68049621582031,118.75,120.40950012207031,115.38400268554688,114.16600036621094,108.44349670410156,102.13800048828125,102.1500015258789,100.58000183105469,99.87950134277344,95.32949829101562,95.94149780273438,95.38500213623047,97.48600006103516,98.19750213623047,95.00499725341797,97.77449798583984,94.29199981689453,97.00499725341797
2020-04-22 00:00:00-04:00,118.44999694824219,119.69999694824219,117.55000305175781,118.17449951171875,84244000,125.00005617227202,85.55719327841157,116.40599822998047,119.68049621582031,118.75,120.40950012207031,115.38400268554688,114.16600036621094,108.44349670410156,102.13800048828125,102.1500015258789,100.58000183105469,99.87950134277344,95.32949829101562,95.94149780273438,95.38500213623047,97.48600006103516,98.19750213623047,95.00499725341797,97.77449798583984,94.29199981689453
2020-04-23 00:00:00-04:00,119.9990005493164,121.21099853515625,119.10399627685547,119.97250366210938,101332000,126.61348171262378,86.5118181225813,118.17449951171875,116.40599822998047,119.68049621582031,118.75,120.40950012207031,115.38400268554688,114.16600036621094,108.44349670410156,102.13800048828125,102.1500015258789,100.58000183105469,99.87950134277344,95.32949829101562,95.94149780273438,95.38500213623047,97.48600006103516,98.19750213623047,95.00499725341797,97.77449798583984
2020-04-24 00:00:00-04:00,120.8499984741211,121.02149963378906,119.0999984741211,120.51100158691406,76498000,128.2249293053779,87.17402088993458,119.97250366210938,118.17449951171875,116.40599822998047,119.68049621582031,118.75,120.40950012207031,115.38400268554688,114.16600036621094,108.44349670410156,102.13800048828125,102.1500015258789,100.58000183105469,99.87950134277344,95.32949829101562,95.94149780273438,95.38500213623047,97.48600006103516,98.19750213623047,95.00499725341797
2020-04-27 00:00:00-04:00,122.16000366210938,122.24400329589844,118.1500015258789,118.80000305175781,112912000,129.07212394646456,88.70632682868194,120.51100158691406,119.97250366210938,118.17449951171875,116.40599822998047,119.68049621582031,118.75,120.40950012207031,115.38400268554688,114.16600036621094,108.44349670410156,102.13800048828125,102.1500015258789,100.58000183105469,99.87950134277344,95.32949829101562,95.94149780273438,95.38500213623047,97.48600006103516,98.19750213623047
2020-04-28 00:00:00-04:00,118.6050033569336,118.67500305175781,115.30000305175781,115.7040023803711,105388000,129.50877798777603,90.02032281178452,118.80000305175781,120.51100158691406,119.97250366210938,118.17449951171875,116.40599822998047,119.68049621582031,118.75,120.40950012207031,115.38400268554688,114.16600036621094,108.44349670410156,102.13800048828125,102.1500015258789,100.58000183105469,99.87950134277344,95.32949829101562,95.94149780273438,95.38500213623047,97.48600006103516
2020-04-29 00:00:00-04:00,116.50050354003906,119.59449768066406,115.5,118.635498046875,91832000,130.0562044982012,91.58784609994333,115.7040023803711,118.80000305175781,120.51100158691406,119.97250366210938,118.17449951171875,116.40599822998047,119.68049621582031,118.75,120.40950012207031,115.38400268554688,114.16600036621094,108.44349670410156,102.13800048828125,102.1500015258789,100.58000183105469,99.87950134277344,95.32949829101562,95.94149780273438,95.38500213623047
2020-04-30 00:00:00-04:00,120.99199676513672,123.75,119.80049896240234,123.69999694824219,190692000,130.84582852005414,93.62972155929157,118.635498046875,115.7040023803711,118.80000305175781,120.51100158691406,119.97250366210938,118.17449951171875,116.40599822998047,119.68049621582031,118.75,120.40950012207031,115.38400268554688,114.16600036621094,108.44349670410156,102.13800048828125,102.1500015258789,100.58000183105469,99.87950134277344,95.32949829101562,95.94149780273438
2020-05-01 00:00:00-04:00,116.83999633789062,118.12200164794922,112.90950012207031,114.302001953125,195452000,130.11749289730813,96.19410759707664,123.69999694824219,118.635498046875,115.7040023803711,118.80000305175781,120.51100158691406,119.97250366210938,118.17449951171875,116.40599822998047,119.68049621582031,118.75,120.40950012207031,115.38400268554688,114.16600036621094,108.44349670410156,102.13800048828125,102.1500015258789,100.58000183105469,99.87950134277344,95.32949829101562
2020-05-04 00:00:00-04:00,112.81900024414062,116.3489990234375,112.81900024414062,115.79949951171875,97318000,128.93935586557123,99.41924475088383,114.302001953125,123.69999694824219,118.635498046875,115.7040023803711,118.80000305175781,120.51100158691406,119.97250366210938,118.17449951171875,116.40599822998047,119.68049621582031,118.75,120.40950012207031,115.38400268554688,114.16600036621094,108.44349670410156,102.13800048828125,102.1500015258789,100.58000183105469,99.87950134277344
2020-05-05 00:00:00-04:00,117.0,117.55000305175781,115.35649871826172,115.88999938964844,64850000,128.1224183118682,101.8372321092744,115.79949951171875,114.302001953125,123.69999694824219,118.635498046875,115.7040023803711,118.80000305175781,120.51100158691406,119.97250366210938,118.17449951171875,116.40599822998047,119.68049621582031,118.75,120.40950012207031,115.38400268554688,114.16600036621094,108.44349670410156,102.13800048828125,102.1500015258789,100.58000183105469
2020-05-06 00:00:00-04:00,116.47200012207031,117.87249755859375,116.0,117.56300354003906,62356000,127.11803481904089,104.53991577300012,115.88999938964844,115.79949951171875,114.302001953125,123.69999694824219,118.635498046875,115.7040023803711,118.80000305175781,120.51100158691406,119.97250366210938,118.17449951171875,116.40599822998047,119.68049621582031,118.75,120.40950012207031,115.38400268554688,114.16600036621094,108.44349670410156,102.13800048828125,102.1500015258789
2020-05-07 00:00:00-04:00,118.73899841308594,118.80000305175781,117.15550231933594,118.38050079345703,67928000,125.94899227339019,107.33200824540864,117.56300354003906,115.88999938964844,115.79949951171875,114.302001953125,123.69999694824219,118.635498046875,115.7040023803711,118.80000305175781,120.51100158691406,119.97250366210938,118.17449951171875,116.40599822998047,119.68049621582031,118.75,120.40950012207031,115.38400268554688,114.16600036621094,108.44349670410156,102.13800048828125
2020-05-08 00:00:00-04:00,118.60700225830078,119.36199951171875,117.8499984741211,118.98049926757812,64132000,123.84944245611365,111.11580794061487,118.38050079345703,117.56300354003906,115.88999938964844,115.79949951171875,114.302001953125,123.69999694824219,118.635498046875,115.7040023803711,118.80000305175781,120.51100158691406,119.97250366210938,118.17449951171875,116.40599822998047,119.68049621582031,118.75,120.40950012207031,115.38400268554688,114.16600036621094,108.44349670410156
2020-05-11 00:00:00-04:00,118.73500061035156,120.9834976196289,118.60549926757812,120.44999694824219,65184000,122.94828123149537,113.2176191896472,118.98049926757812,118.38050079345703,117.56300354003906,115.88999938964844,115.79949951171875,114.302001953125,123.69999694824219,118.635498046875,115.7040023803711,118.80000305175781,120.51100158691406,119.97250366210938,118.17449951171875,116.40599822998047,119.68049621582031,118.75,120.40950012207031,115.38400268554688,114.16600036621094
2020-05-12 00:00:00-04:00,120.59249877929688,120.94999694824219,117.75,117.84750366210938,61498000,122.77373695274785,113.76031379798458,120.44999694824219,118.98049926757812,118.38050079345703,117.56300354003906,115.88999938964844,115.79949951171875,114.302001953125,123.69999694824219,118.635498046875,115.7040023803711,118.80000305175781,120.51100158691406,119.97250366210938,118.17449951171875,116.40599822998047,119.68049621582031,118.75,120.40950012207031,115.38400268554688
2020-05-13 00:00:00-04:00,118.33999633789062,120.38500213623047,116.88999938964844,118.39600372314453,95658000,122.71513613804406,114.12011471644813,117.84750366210938,120.44999694824219,118.98049926757812,118.38050079345703,117.56300354003906,115.88999938964844,115.79949951171875,114.302001953125,123.69999694824219,118.635498046875,115.7040023803711,118.80000305175781,120.51100158691406,119.97250366210938,118.17449951171875,116.40599822998047,119.68049621582031,118.75,120.40950012207031
2020-05-14 00:00:00-04:00,118.05049896240234,119.56849670410156,117.6604995727539,119.44249725341797,72962000,122.5935630706247,114.14498749700226,118.39600372314453,117.84750366210938,120.44999694824219,118.98049926757812,118.38050079345703,117.56300354003906,115.88999938964844,115.79949951171875,114.302001953125,123.69999694824219,118.635498046875,115.7040023803711,118.80000305175781,120.51100158691406,119.97250366210938,118.17449951171875,116.40599822998047,119.68049621582031,118.75
2020-05-15 00:00:00-04:00,118.4260025024414,120.55000305175781,117.81849670410156,120.48899841308594,84700000,122.78383433565965,114.1286160732759,119.44249725341797,118.39600372314453,117.84750366210938,120.44999694824219,118.98049926757812,118.38050079345703,117.56300354003906,115.88999938964844,115.79949951171875,114.302001953125,123.69999694824219,118.635498046875,115.7040023803711,118.80000305175781,120.51100158691406,119.97250366210938,118.17449951171875,116.40599822998047,119.68049621582031
2020-05-18 00:00:00-04:00,120.21749877929688,121.6500015258789,119.20050048828125,121.31300354003906,87144000,123.02145914331545,114.05424199804197,120.48899841308594,119.44249725341797,118.39600372314453,117.84750366210938,120.44999694824219,118.98049926757812,118.38050079345703,117.56300354003906,115.88999938964844,115.79949951171875,114.302001953125,123.69999694824219,118.635498046875,115.7040023803711,118.80000305175781,120.51100158691406,119.97250366210938,118.17449951171875,116.40599822998047
